WARN	anon_security_definer_function_executable	public	is_published_sub_portal	Function `public.is_published_sub_portal(p_portal_id text)` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/is_published_sub_portal`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	anon_security_definer_function_executable	public	lookup_prequal_packet_by_token	Function `public.lookup_prequal_packet_by_token(p_token text)` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/lookup_prequal_packet_by_token`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	anon_security_definer_function_executable	public	notify_budget_proposal_fn	Function `public.notify_budget_proposal_fn()` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/notify_budget_proposal_fn`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	anon_security_definer_function_executable	public	notify_portal_message_fn	Function `public.notify_portal_message_fn()` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/notify_portal_message_fn`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	anon_security_definer_function_executable	public	notify_sub_invoice_fn	Function `public.notify_sub_invoice_fn()` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/notify_sub_invoice_fn`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	anon_security_definer_function_executable	public	portal_choose_selection	Function `public.portal_choose_selection(p_portal_id text, p_category_id uuid, p_option_id uuid, p_access_token text)` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_choose_selection`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not in
WARN	anon_security_definer_function_executable	public	portal_get_messages	Function `public.portal_get_messages(p_portal_id text, p_access_token text)` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_get_messages`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	anon_security_definer_function_executable	public	portal_get_snapshot	Function `public.portal_get_snapshot(p_portal_id text, p_access_token text)` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_get_snapshot`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	anon_security_definer_function_executable	public	portal_get_snapshot_v2	Function `public.portal_get_snapshot_v2(p_portal_id text, p_access_token text)` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_get_snapshot_v2`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	anon_security_definer_function_executable	public	portal_mark_item_viewed	Function `public.portal_mark_item_viewed(p_table_name text, p_item_id text, p_project_id text, p_now timestamp with time zone)` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_mark_item_viewed`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that 
WARN	anon_security_definer_function_executable	public	portal_post_message	Function `public.portal_post_message(p_portal_id text, p_access_token text, p_body text, p_author_name text)` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_post_message`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	anon_security_definer_function_executable	public	portal_sign_contract	Function `public.portal_sign_contract(p_portal_id text, p_contract_id uuid, p_signer_name text, p_passcode text, p_access_token text)` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_sign_contract`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if t
WARN	anon_security_definer_function_executable	public	portal_submit_budget_proposal	Function `public.portal_submit_budget_proposal(p_portal_id text, p_access_token text, p_amount numeric, p_note text, p_proposer_name text)` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_submit_budget_proposal`. Revoke `EXECUTE` or switch it to `SECURITY
WARN	anon_security_definer_function_executable	public	portal_submit_co_approval	Function `public.portal_submit_co_approval(p_portal_id text, p_access_token text, p_change_order_id text, p_decision text, p_signer_name text, p_note text, p_user_agent text)` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_submit_co_approval`. Revoke `EX
WARN	anon_security_definer_function_executable	public	portal_submit_co_approval_signed	Function `public.portal_submit_co_approval_signed(p_portal_id text, p_access_token text, p_change_order_id text, p_decision text, p_signer_name text, p_note text, p_user_agent text, p_signature_data text, p_signature_hash text, p_consent_record text, p_client_hash text, p_consent_version text, p_con
WARN	anon_security_definer_function_executable	public	public_bids_notify_nearby_fn	Function `public.public_bids_notify_nearby_fn()` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/public_bids_notify_nearby_fn`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	anon_security_definer_function_executable	public	public_cost_index	Function `public.public_cost_index(p_category text, p_unit text, p_region text)` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/public_cost_index`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	anon_security_definer_function_executable	public	recompute_commitment_paid_to_date	Function `public.recompute_commitment_paid_to_date()` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/recompute_commitment_paid_to_date`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	anon_security_definer_function_executable	public	resolve_co_approval_project	Function `public.resolve_co_approval_project()` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/resolve_co_approval_project`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	anon_security_definer_function_executable	public	resolve_portal_msg_project	Function `public.resolve_portal_msg_project()` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/resolve_portal_msg_project`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	anon_security_definer_function_executable	public	resolve_portal_project_id	Function `public.resolve_portal_project_id()` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/resolve_portal_project_id`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	anon_security_definer_function_executable	public	resolve_sub_invoice_project	Function `public.resolve_sub_invoice_project()` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/resolve_sub_invoice_project`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	anon_security_definer_function_executable	public	sub_portal_get_snapshot	Function `public.sub_portal_get_snapshot(p_sub_portal_id text, p_access_token text)` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/sub_portal_get_snapshot`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	anon_security_definer_function_executable	public	sub_portal_submit_invoice	Function `public.sub_portal_submit_invoice(p_sub_portal_id text, p_access_token text, p_invoice_number text, p_amount numeric, p_retention_amount numeric, p_description text, p_line_items jsonb, p_commitment_id text, p_submitted_by_name text, p_submitted_by_email text)` can be executed by the `anon`
WARN	anon_security_definer_function_executable	public	submit_prequal_packet	Function `public.submit_prequal_packet(p_token text, p_criteria jsonb, p_financials jsonb, p_safety jsonb, p_insurance jsonb, p_licenses jsonb, p_w9_on_file boolean, p_w9_doc_path text, p_status text)` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/submit_prequ
WARN	anon_security_definer_function_executable	public	submit_pro_response	Function `public.submit_pro_response(p_token uuid, p_doc_type text, p_responder_name text, p_responder_email text, p_responder_role text, p_response_body text, p_action_code text)` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/submit_pro_response`. Revoke `EXE
WARN	anon_security_definer_function_executable	public	submit_sub_change_request	Function `public.submit_sub_change_request(sub_portal_id_in text, description_in text, amount_in numeric, schedule_impact_days_in integer, photos_in jsonb, notes_in text)` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/submit_sub_change_request`. Revoke `EXECUT
WARN	anon_security_definer_function_executable	public	trg_notify_nearby_contractors	Function `public.trg_notify_nearby_contractors()` can be executed by the `anon` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/trg_notify_nearby_contractors`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	ai_daily_usage_get	Function `public.ai_daily_usage_get(p_user_id uuid)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/ai_daily_usage_get`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	ai_daily_usage_increment	Function `public.ai_daily_usage_increment(p_user_id uuid, p_tier text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/ai_daily_usage_increment`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	ai_usage_daily_get	Function `public.ai_usage_daily_get(p_user_id uuid, p_feature text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/ai_usage_daily_get`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	ai_usage_daily_increment	Function `public.ai_usage_daily_increment(p_user_id uuid, p_feature text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/ai_usage_daily_increment`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	ai_usage_get	Function `public.ai_usage_get(p_user_id uuid, p_feature text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/ai_usage_get`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	ai_usage_increment	Function `public.ai_usage_increment(p_user_id uuid, p_feature text, p_amount integer)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/ai_usage_increment`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	ai_usage_summary	Function `public.ai_usage_summary(p_user_id uuid)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/ai_usage_summary`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	can_access_project	Function `public.can_access_project(pid text, min_role text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/can_access_project`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	can_access_project	Function `public.can_access_project(pid uuid, min_role text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/can_access_project`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	can_view_project_financials	Function `public.can_view_project_financials(pid uuid)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/can_view_project_financials`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	consume_rfp_post_credit	Function `public.consume_rfp_post_credit()` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/consume_rfp_post_credit`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	cost_benchmark_stats	Function `public.cost_benchmark_stats(p_category text, p_unit text, p_region text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/cost_benchmark_stats`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	enforce_free_tier_project_cap	Function `public.enforce_free_tier_project_cap()` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/enforce_free_tier_project_cap`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	fetch_shared_schedule	Function `public.fetch_shared_schedule(snapshot_id uuid)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/fetch_shared_schedule`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	fire_notify	Function `public.fire_notify(p_event text, p_source_table text, p_source_id text, p_payload jsonb)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/fire_notify`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	gc_for_portal	Function `public.gc_for_portal(p_portal_id text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/gc_for_portal`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	gc_for_sub_portal	Function `public.gc_for_sub_portal(p_portal_id text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/gc_for_sub_portal`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	gc_user_for_company_slug	Function `public.gc_user_for_company_slug(p_slug text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/gc_user_for_company_slug`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	get_rfi_by_token	Function `public.get_rfi_by_token(p_token uuid)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/get_rfi_by_token`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	get_submittal_by_token	Function `public.get_submittal_by_token(p_token uuid)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/get_submittal_by_token`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	handle_new_user	Function `public.handle_new_user()` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/handle_new_user`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	is_project_collaborator	Function `public.is_project_collaborator(pid uuid, min_role text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/is_project_collaborator`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	is_published_portal	Function `public.is_published_portal(p_portal_id text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/is_published_portal`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	is_published_sub_portal	Function `public.is_published_sub_portal(p_portal_id text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/is_published_sub_portal`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	lookup_prequal_packet_by_token	Function `public.lookup_prequal_packet_by_token(p_token text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/lookup_prequal_packet_by_token`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	notify_budget_proposal_fn	Function `public.notify_budget_proposal_fn()` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/notify_budget_proposal_fn`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	notify_portal_message_fn	Function `public.notify_portal_message_fn()` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/notify_portal_message_fn`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	notify_sub_invoice_fn	Function `public.notify_sub_invoice_fn()` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/notify_sub_invoice_fn`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	portal_choose_selection	Function `public.portal_choose_selection(p_portal_id text, p_category_id uuid, p_option_id uuid, p_access_token text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_choose_selection`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that 
WARN	authenticated_security_definer_function_executable	public	portal_get_messages	Function `public.portal_get_messages(p_portal_id text, p_access_token text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_get_messages`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	portal_get_snapshot	Function `public.portal_get_snapshot(p_portal_id text, p_access_token text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_get_snapshot`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	portal_get_snapshot_v2	Function `public.portal_get_snapshot_v2(p_portal_id text, p_access_token text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_get_snapshot_v2`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	portal_mark_item_viewed	Function `public.portal_mark_item_viewed(p_table_name text, p_item_id text, p_project_id text, p_now timestamp with time zone)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_mark_item_viewed`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER`
WARN	authenticated_security_definer_function_executable	public	portal_post_message	Function `public.portal_post_message(p_portal_id text, p_access_token text, p_body text, p_author_name text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_post_message`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intent
WARN	authenticated_security_definer_function_executable	public	portal_sign_contract	Function `public.portal_sign_contract(p_portal_id text, p_contract_id uuid, p_signer_name text, p_passcode text, p_access_token text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_sign_contract`. Revoke `EXECUTE` or switch it to `SECURITY INVO
WARN	authenticated_security_definer_function_executable	public	portal_submit_budget_proposal	Function `public.portal_submit_budget_proposal(p_portal_id text, p_access_token text, p_amount numeric, p_note text, p_proposer_name text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_submit_budget_proposal`. Revoke `EXECUTE` or switch it to 
WARN	authenticated_security_definer_function_executable	public	portal_submit_co_approval	Function `public.portal_submit_co_approval(p_portal_id text, p_access_token text, p_change_order_id text, p_decision text, p_signer_name text, p_note text, p_user_agent text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/portal_submit_co_approval`. R
WARN	authenticated_security_definer_function_executable	public	portal_submit_co_approval_signed	Function `public.portal_submit_co_approval_signed(p_portal_id text, p_access_token text, p_change_order_id text, p_decision text, p_signer_name text, p_note text, p_user_agent text, p_signature_data text, p_signature_hash text, p_consent_record text, p_client_hash text, p_consent_version text, p_con
WARN	authenticated_security_definer_function_executable	public	public_bids_notify_nearby_fn	Function `public.public_bids_notify_nearby_fn()` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/public_bids_notify_nearby_fn`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	public_cost_index	Function `public.public_cost_index(p_category text, p_unit text, p_region text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/public_cost_index`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	recompute_commitment_paid_to_date	Function `public.recompute_commitment_paid_to_date()` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/recompute_commitment_paid_to_date`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	resolve_co_approval_project	Function `public.resolve_co_approval_project()` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/resolve_co_approval_project`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	resolve_portal_msg_project	Function `public.resolve_portal_msg_project()` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/resolve_portal_msg_project`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	resolve_portal_project_id	Function `public.resolve_portal_project_id()` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/resolve_portal_project_id`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	resolve_sub_invoice_project	Function `public.resolve_sub_invoice_project()` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/resolve_sub_invoice_project`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	sub_portal_get_snapshot	Function `public.sub_portal_get_snapshot(p_sub_portal_id text, p_access_token text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/sub_portal_get_snapshot`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.
WARN	authenticated_security_definer_function_executable	public	sub_portal_submit_invoice	Function `public.sub_portal_submit_invoice(p_sub_portal_id text, p_access_token text, p_invoice_number text, p_amount numeric, p_retention_amount numeric, p_description text, p_line_items jsonb, p_commitment_id text, p_submitted_by_name text, p_submitted_by_email text)` can be executed by the `authe
